timestamp,request_id,agent_name,model,base_url,success,prompt_tokens,completion_tokens,total_tokens,cost,duration_ms,retries,error_message
2026-04-04T09:11:26.756509,20260404091126756544,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,3897,4593,0.049548,79488.03162574768,0,
2026-04-04T09:11:28.390458,20260404091128390491,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,5822,6524,0.07267200000000001,94725.1615524292,0,
2026-04-04T09:11:34.426074,20260404091134426105,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,4441,5149,0.056124,75285.8498096466,0,
2026-04-04T09:12:05.684627,20260404091205684663,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,4183,4870,0.052944,80258.41331481934,0,
2026-04-04T09:12:05.855986,20260404091205856016,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,730,5640,6370,0.07060000000000001,95581.45689964294,0,
2026-04-04T09:12:26.836459,20260404091226836495,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,1184,1873,0.016964,21150.83360671997,0,
2026-04-04T09:12:41.188875,20260404091241188905,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,4487,5189,0.056652,72797.58787155151,0,
2026-04-04T09:12:58.179285,20260404091258179340,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,698,5319,6017,0.06662,91421.88453674316,0,
2026-04-04T09:13:04.819754,20260404091304819790,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,710,5022,5732,0.063104,90392.8484916687,0,
2026-04-04T09:13:23.612385,20260404091323612425,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1199,1795,0.016772,25430.636167526245,0,
2026-04-04T09:13:28.050747,20260404091328050779,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,730,4659,5389,0.058828000000000005,82193.95804405212,0,
2026-04-04T09:13:51.660970,20260404091351661001,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,5057,5744,0.063432,84823.6153125763,0,
2026-04-04T09:14:02.933456,20260404091402933489,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,4280,4984,0.054176,81743.64066123962,0,
2026-04-04T09:14:20.479775,20260404091420479802,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,1411,2107,0.019715999999999997,28817.88921356201,0,
2026-04-04T09:14:25.292372,20260404091425292404,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,604,1034,1638,0.014824,22357.571125030518,0,
2026-04-04T09:14:37.949611,20260404091437949645,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,697,4090,4787,0.051868,74336.4884853363,0,
2026-04-04T09:14:44.328877,20260404091444328904,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,688,1288,1976,0.018208,23848.185300827026,0,
2026-04-04T09:14:45.871531,20260404091445871557,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,5354,6062,0.06708,101050.70042610168,0,
2026-04-04T09:14:52.440464,20260404091452440497,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,738,4944,5682,0.06228,84388.24462890625,0,
2026-04-04T09:15:08.852301,20260404091508852326,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,699,1426,2125,0.019908000000000002,30901.68333053589,0,
2026-04-04T09:15:10.929978,20260404091510930008,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,686,1391,2077,0.019436,26600.269079208374,0,
2026-04-04T09:15:33.721274,20260404091533721301,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,697,1145,1842,0.016527999999999998,24868.116855621338,0,
2026-04-04T09:15:50.676470,20260404091550676498,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4676,5383,0.058940000000000006,85382.64584541321,0,
2026-04-04T14:10:47.308614,20260404141047308656,unknown,qwen-plus,https://dashscope.aliyuncs.com/compatible-mode/v1,False,0,0,0,0.0,3182.016134262085,2,HTTP Error 401: Unauthorized
2026-04-04T18:53:16.087386,20260404185316087400,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,1105,1689,0.015596,16643.8250541687,0,
2026-04-04T18:53:17.772525,20260404185317772558,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1169,1765,0.016412,18311.9695186615,0,
2026-04-04T18:53:21.411147,20260404185321411205,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,605,1309,1914,0.018128000000000002,21930.848360061646,0,
2026-04-04T18:53:26.344177,20260404185326344210,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1224,1852,0.0172,26902.896881103516,0,
2026-04-04T18:53:26.802750,20260404185326802782,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,1321,1922,0.018256,27332.674503326416,0,
2026-04-04T18:54:31.558015,20260404185431558043,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4747,5452,0.059784,70145.23410797119,0,
2026-04-04T18:54:35.835681,20260404185435835714,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4937,5644,0.062072,78062.03508377075,0,
2026-04-04T18:54:40.647253,20260404185440647285,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,711,4762,5473,0.059988,73843.54305267334,0,
2026-04-04T18:54:43.504939,20260404185443504970,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,730,4862,5592,0.061264000000000006,77159.75260734558,0,
2026-04-04T18:54:45.898168,20260404185445898197,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,697,5967,6664,0.074392,89809.38816070557,0,
2026-04-04T18:55:05.479791,20260404185505479818,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,734,1350,2084,0.019136,21973.759412765503,0,
2026-04-04T18:55:45.076632,20260404185545076670,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,691,3930,4621,0.04992400000000001,59177.38747596741,0,
2026-04-04T18:55:46.520747,20260404185546520785,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,5167,5874,0.06483199999999999,74961.65251731873,0,
2026-04-04T18:55:49.015278,20260404185549015306,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,699,4917,5616,0.061799999999999994,73178.4405708313,0,
2026-04-04T18:55:51.377089,20260404185551377117,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,712,4741,5453,0.05974,70728.58691215515,0,
2026-04-04T18:56:13.252656,20260404185613252690,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,701,1319,2020,0.018632000000000003,24236.166954040527,0,
2026-04-04T18:56:19.219082,20260404185619219109,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,738,5004,5742,0.063,73738.1181716919,0,
2026-04-04T18:56:36.426727,20260404185636426755,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,3454,4141,0.044196,51348.72889518738,0,
2026-04-04T18:56:52.283342,20260404185652283376,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4415,5120,0.0558,65761.17444038391,0,
2026-04-04T18:57:00.912127,20260404185700912206,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4535,5238,0.057232,69533.79607200623,0,
2026-04-04T18:57:28.244516,20260404185728244551,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,734,4514,5248,0.057104,69024.51992034912,0,
2026-04-04T18:57:45.213358,20260404185745213401,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,4719,5408,0.059384,68785.80689430237,0,
2026-04-04T18:57:49.716972,20260404185749717004,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,3863,4566,0.049167999999999996,57432.54733085632,0,
2026-04-04T18:57:56.970504,20260404185756970645,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,7744,8446,0.095736,103716.64595603943,0,
2026-04-04T18:58:04.489495,20260404185804489530,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,4182,4886,0.053,63575.806856155396,0,
2026-04-04T18:58:04.811402,20260404185804811431,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,683,1261,1944,0.017864,19597.19944000244,0,
2026-04-04T18:58:24.367967,20260404185824367997,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,691,1238,1929,0.01762,19555.63712120056,0,
2026-04-04T18:58:34.767983,20260404185834768015,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,730,4240,4970,0.05380000000000001,66522.45020866394,0,
2026-04-04T18:59:05.686719,20260404185905686764,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,711,5442,6153,0.068148,75968.82319450378,0,
2026-04-04T18:59:06.048646,20260404185906048755,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,4251,4955,0.053828,61557.96122550964,0,
2026-04-04T18:59:10.772757,20260404185910772790,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,5262,5966,0.06595999999999999,73801.32794380188,0,
2026-04-04T18:59:30.297295,20260404185930297320,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,4569,5256,0.057576,65927.92344093323,0,
2026-04-04T18:59:34.235551,20260404185934235630,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,732,4242,4974,0.053832,59466.73035621643,0,
2026-04-04T18:59:59.509998,20260404185959510030,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,3629,4331,0.046356,53459.3448638916,0,
2026-04-04T19:00:08.091949,20260404190008091983,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4411,5118,0.055760000000000004,62403.95474433899,0,
2026-04-04T19:00:17.517655,20260404190017517716,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,4687,5389,0.059052,66743.16024780273,0,
2026-04-04T19:00:29.950778,20260404190029950817,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,729,3967,4696,0.050519999999999995,55713.83500099182,0,
2026-04-04T19:00:52.213528,20260404190052213563,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,5338,6025,0.066804,81914.9079322815,0,
2026-04-04T19:01:27.917147,20260404190127917179,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,706,5738,6444,0.07168,88405.98034858704,0,
2026-04-04T19:01:29.517246,20260404190129517282,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,5123,5828,0.06429599999999999,81424.28755760193,0,
2026-04-04T19:01:34.565029,20260404190134565058,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,4329,5064,0.054888,64613.057136535645,0,
2026-04-04T19:01:47.164973,20260404190147165001,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,5975,6680,0.07452,89646.16847038269,0,
2026-04-04T19:01:58.107740,20260404190158107772,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,3971,4660,0.050408,65892.95029640198,0,
2026-04-04T19:02:31.527416,20260404190231527453,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,1879,2463,0.024884,33417.71221160889,0,
2026-04-04T19:02:39.655164,20260404190239655200,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4005,4708,0.050872,70136.83080673218,0,
2026-04-04T19:02:39.738955,20260404190239739014,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,4713,5415,0.05936400000000001,71820.6479549408,0,
2026-04-04T19:02:46.352812,20260404190246352847,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,737,4631,5368,0.05852,71786.5378856659,0,
2026-04-04T19:02:54.192235,20260404190254192266,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4491,5196,0.056712000000000005,67026.01981163025,0,
2026-04-04T19:03:11.879604,20260404190311879632,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,629,1602,2231,0.021740000000000002,25524.64485168457,0,
2026-04-04T19:03:47.087002,20260404190347087037,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,5159,5848,0.064664,75558.26091766357,0,
2026-04-04T19:03:52.705251,20260404190352705284,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4791,5496,0.060312000000000004,73048.90942573547,0,
2026-04-04T19:03:56.654506,20260404190356654538,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,5136,5838,0.06444,76914.4537448883,0,
2026-04-04T19:03:58.133662,20260404190358133697,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4131,4838,0.05240000000000001,63940.22226333618,0,
2026-04-04T19:04:20.559903,20260404190420559956,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1323,1919,0.01826,22423.74873161316,0,
2026-04-04T19:04:29.573400,20260404190429573434,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,733,5455,6188,0.06839200000000001,77692.5597190857,0,
2026-04-04T19:04:42.174319,20260404190442174353,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,698,1352,2050,0.019016,21613.150596618652,0,
2026-04-04T19:04:50.256844,20260404190450256957,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,691,4175,4866,0.052864,63168.60365867615,0,
2026-04-04T19:05:04.569640,20260404190504569673,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,1371,2067,0.019236,22394.255876541138,0,
2026-04-04T19:05:05.445854,20260404190505445893,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4909,5612,0.06172,72739.52150344849,0,
2026-04-04T19:05:26.214615,20260404190526214649,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,706,5439,6145,0.068092,89558.7899684906,0,
2026-04-04T19:05:27.023624,20260404190527023669,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,3764,4499,0.048108,57448.36187362671,0,
2026-04-04T19:06:09.024438,20260404190609024463,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,5137,5824,0.06439199999999999,78766.16930961609,0,
2026-04-04T19:06:10.589549,20260404190610589619,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,4292,4988,0.054287999999999996,66018.74685287476,0,
2026-04-04T19:06:16.556928,20260404190616556981,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,3943,4646,0.050128,71108.16240310669,0,
2026-04-04T19:06:45.688153,20260404190645688184,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,739,5257,5996,0.06604,78663.32054138184,0,
2026-04-04T19:07:04.121175,20260404190704121206,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,4949,5651,0.062196,97904.91676330566,0,
2026-04-04T19:07:18.360618,20260404190718360656,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,698,4423,5121,0.055868,67769.25110816956,0,
2026-04-04T19:07:33.539412,20260404190733539436,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,686,5226,5912,0.065456,84513.22364807129,0,
2026-04-04T19:07:36.022520,20260404190736022552,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,701,5378,6079,0.06734,79464.25127983093,0,
2026-04-04T19:07:54.932599,20260404190754932625,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,736,4668,5404,0.05896,69241.68372154236,0,
2026-04-04T19:07:57.681639,20260404190757681676,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,688,1451,2139,0.020163999999999998,24140.921592712402,0,
2026-04-04T19:08:19.536495,20260404190819536544,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,688,1328,2016,0.018688,21853.447675704956,0,
2026-04-04T19:08:23.617511,20260404190823617538,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,4288,4984,0.054240000000000003,65255.32031059265,0,
2026-04-04T19:08:39.222691,20260404190839222725,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,1145,1834,0.016496000000000004,19684.991598129272,0,
2026-04-04T19:08:44.782080,20260404190844782152,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4888,5595,0.061484000000000004,68758.31723213196,0,
2026-04-04T19:08:51.480126,20260404190851480152,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,7784,8486,0.09621600000000001,107357.8474521637,0,
2026-04-04T19:09:01.813422,20260404190901813456,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,1392,2079,0.019452,22589.652061462402,0,
2026-04-04T19:09:06.991176,20260404190906991210,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,732,4288,5020,0.054384,72057.12342262268,0,
2026-04-04T19:09:40.915350,20260404190940915379,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,698,5370,6068,0.067232,77296.59008979797,0,
2026-04-04T19:09:42.584815,20260404190942584846,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,3623,4224,0.04588,51102.495193481445,0,
2026-04-04T19:10:00.065030,20260404191000065064,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,5309,6012,0.06652,75281.77452087402,0,
2026-04-04T19:10:02.755485,20260404191002755519,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,732,3590,4322,0.04600799999999999,55762.35866546631,0,
2026-04-04T19:10:12.908655,20260404191012908693,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,4944,5631,0.062076,71093.75023841858,0,
2026-04-04T19:10:43.233663,20260404191043233699,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,695,4428,5123,0.05591600000000001,62316.23458862305,0,
2026-04-04T19:11:00.161831,20260404191100162125,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4230,4933,0.053571999999999995,60095.43800354004,0,
2026-04-04T19:11:00.810325,20260404191100810357,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,5327,6034,0.06675199999999999,78224.07078742981,0,
2026-04-04T19:11:09.535502,20260404191109535534,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,730,4437,5167,0.056164,66778.11908721924,0,
2026-04-04T19:11:30.447942,20260404191130448021,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,685,5207,5892,0.065224,77537.59622573853,0,
2026-04-04T19:11:44.119405,20260404191144119452,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,695,4247,4942,0.053744,60884.26184654236,0,
2026-04-04T19:12:07.702190,20260404191207702267,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,695,1259,1954,0.017888,23581.20584487915,0,
2026-04-04T19:12:09.340398,20260404191209340425,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4839,5542,0.06088,69177.2346496582,0,
2026-04-04T19:12:15.109695,20260404191215109729,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4625,5332,0.058328000000000005,74298.2816696167,0,
2026-04-04T19:12:22.575986,20260404191222576037,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,730,4327,5057,0.054844000000000004,73039.4959449768,0,
2026-04-04T19:12:29.723473,20260404191229723592,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,604,1294,1898,0.017943999999999998,20376.80196762085,0,
2026-04-04T19:12:38.644843,20260404191238644908,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,685,4540,5225,0.05722000000000001,68195.57619094849,0,
2026-04-04T19:13:03.738187,20260404191303738214,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,1464,2151,0.020316000000000004,25092.1151638031,0,
2026-04-04T19:13:08.430141,20260404191308430164,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,4267,4963,0.053988,60724.716901779175,0,
2026-04-04T19:13:24.778326,20260404191324778354,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,728,4121,4849,0.052363999999999994,62200.841188430786,0,
2026-04-04T19:13:30.381459,20260404191330381521,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,713,5154,5867,0.06470000000000001,75270.27487754822,0,
2026-04-04T19:14:14.638129,20260404191414638156,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,7933,8635,0.09800400000000001,104912.76288032532,0,
2026-04-04T19:14:18.600482,20260404191418600514,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,4743,5439,0.0597,70168.52855682373,0,
2026-04-04T19:14:34.571796,20260404191434571834,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,688,5129,5817,0.0643,90830.62148094177,0,
2026-04-04T19:14:34.860891,20260404191434860925,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4470,5173,0.056451999999999995,64477.78677940369,0,
2026-04-04T19:14:39.981009,20260404191439981048,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,737,5076,5813,0.06386,75200.66547393799,0,
2026-04-04T19:15:42.613314,20260404191542613382,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,731,4182,4913,0.053107999999999995,62630.8650970459,0,
2026-04-04T19:15:43.933644,20260404191543933667,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,696,5702,6398,0.07120800000000001,85332.02147483826,0,
2026-04-04T19:15:44.116975,20260404191544117009,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,684,4562,5246,0.057479999999999996,69544.07715797424,0,
2026-04-04T19:15:44.531609,20260404191544531642,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4545,5252,0.057368,69669.43955421448,0,
2026-04-04T19:15:47.578452,20260404191547578482,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,5624,6326,0.07029600000000001,92938.55047225952,0,
2026-04-04T19:16:02.705916,20260404191602705944,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1185,1781,0.016604,18768.70822906494,0,
2026-04-04T19:16:07.244214,20260404191607244247,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,686,1388,2074,0.019399999999999997,23125.985145568848,0,
2026-04-04T19:16:34.938939,20260404191634938972,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,583,1800,2383,0.023932000000000002,27692.854642868042,0,
2026-04-04T19:16:45.816908,20260404191645816946,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,731,4271,5002,0.054176,63202.04305648804,0,
2026-04-04T19:16:46.071093,20260404191646071116,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,700,4044,4744,0.051328,58490.98873138428,0,
2026-04-04T19:17:03.897138,20260404191703897163,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,5635,6340,0.07044,79363.9166355133,0,
2026-04-04T19:17:09.971884,20260404191709971941,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1485,2113,0.020332,24153.04684638977,0,
2026-04-04T19:17:12.906026,20260404191712906098,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,699,4965,5664,0.062376,70198.2855796814,0,
2026-04-04T19:17:30.732422,20260404191730732465,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,687,3911,4598,0.04968,55792.149782180786,0,
2026-04-04T19:17:32.182077,20260404191732182106,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,697,1199,1896,0.017176,19274.717807769775,0,
2026-04-04T19:17:53.442331,20260404191753442358,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,693,1416,2109,0.019764000000000004,22708.47201347351,0,
2026-04-04T19:18:01.184717,20260404191801184756,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,5370,6072,0.067248,75112.75267601013,0,
2026-04-04T19:18:08.446421,20260404191808446457,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,710,4502,5212,0.056864000000000005,64547.93310165405,0,
2026-04-04T19:18:10.517671,20260404191810517724,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,742,4159,4901,0.052876000000000006,60544.469118118286,0,
2026-04-04T19:18:20.759651,20260404191820759684,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,1756,2460,0.023888,27315.6840801239,0,
2026-04-04T19:18:38.860944,20260404191838860977,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,697,4729,5426,0.059536,66677.81472206116,0,
2026-04-04T19:19:04.642892,20260404191904642918,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4032,4735,0.051196,63456.71629905701,0,
2026-04-04T19:19:16.897773,20260404191916897813,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,759,4502,5261,0.05706,66378.99041175842,0,
2026-04-04T19:19:18.626150,20260404191918626183,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,700,4019,4719,0.051028,57865.31376838684,0,
2026-04-04T19:19:20.419613,20260404191920419642,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,706,5031,5737,0.063196,71972.09048271179,0,
