timestamp,request_id,agent_name,model,base_url,success,prompt_tokens,completion_tokens,total_tokens,cost,duration_ms,retries,error_message
2026-04-06T14:57:10.798350,20260406145710798380,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,710,4918,5628,0.061855999999999994,78194.3690776825,0,
2026-04-06T14:57:11.137247,20260406145711137274,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,716,5833,6549,0.07286,95875.44560432434,0,
2026-04-06T14:57:50.455264,20260406145750455297,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,5942,6647,0.074124,106521.99840545654,0,
2026-04-06T14:58:16.670661,20260406145816670691,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,714,4071,4785,0.051708000000000004,65529.42180633545,0,
2026-04-06T14:58:25.572099,20260406145825572136,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,748,5147,5895,0.064756,74929.7685623169,0,
2026-04-06T14:58:42.396089,20260406145842396120,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,709,4607,5316,0.05812,91593.26124191284,0,
2026-04-06T14:59:26.297376,20260406145926297405,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,701,6016,6717,0.07499600000000001,95838.45901489258,0,
2026-04-06T14:59:26.608076,20260406145926608105,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,716,4335,5051,0.054884,69933.83169174194,0,
2026-04-06T14:59:41.830330,20260406145941830363,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,4355,5090,0.0552,76254.09746170044,0,
2026-04-06T15:00:01.500886,20260406150001500916,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,718,5191,5909,0.065164,79100.93450546265,0,
2026-04-06T15:00:05.146736,20260406150005146794,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,728,1237,1965,0.017756,23312.495231628418,0,
2026-04-06T15:00:26.971784,20260406150026971818,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,1171,1772,0.016456,25466.650009155273,0,
2026-04-06T15:00:32.835746,20260406150032835783,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,699,4079,4778,0.051744,66534.77811813354,0,
2026-04-06T15:00:35.194715,20260406150035194758,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4136,4841,0.052452,68582.93771743774,0,
2026-04-06T15:01:13.703743,20260406150113703772,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,598,1137,1735,0.016036,40863.73782157898,0,
2026-04-06T15:01:33.744104,20260406150133744159,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,732,5275,6007,0.06622800000000001,88593.90640258789,0,
2026-04-06T15:02:01.142530,20260406150201142624,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4596,5303,0.057980000000000004,85944.07773017883,0,
2026-04-06T15:02:13.824355,20260406150213824385,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,6062,6766,0.07556,106848.72627258301,0,
2026-04-06T15:02:20.440505,20260406150220440532,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,3821,4524,0.048664,66732.73420333862,0,
2026-04-06T15:02:48.743274,20260406150248743301,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,739,4771,5510,0.060208000000000005,74995.41664123535,0,
2026-04-06T15:03:14.668965,20260406150314669028,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4506,5213,0.056900000000000006,73522.85957336426,0,
2026-04-06T15:03:36.196068,20260406150336196098,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,4444,5148,0.056144000000000006,82368.14594268799,0,
2026-04-06T15:03:37.541519,20260406150337541553,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4657,5360,0.058696,77097.43762016296,0,
2026-04-06T15:04:07.877966,20260406150407877999,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,732,4830,5562,0.060888,79130.90705871582,0,
2026-04-06T15:04:36.818186,20260406150436818217,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4629,5336,0.058376000000000004,82144.99473571777,0,
2026-04-06T15:04:54.976991,20260406150454977024,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,4803,5506,0.060448,77431.87117576599,0,
2026-04-06T15:05:35.492033,20260406150535492064,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,7803,8511,0.09646799999999998,119292.49048233032,0,
2026-04-06T15:05:53.424233,20260406150553424264,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,728,7237,7965,0.08975600000000002,105542.05846786499,0,
2026-04-06T15:06:03.714471,20260406150603714519,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,5158,5866,0.064728,86892.42696762085,0,
2026-04-06T15:06:14.947673,20260406150614947709,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,700,4916,5616,0.061792,79967.18668937683,0,
2026-04-06T15:06:55.555949,20260406150655555982,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,732,3702,4434,0.047352,62128.02290916443,0,
2026-04-06T15:06:59.620429,20260406150659620461,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,704,4839,5543,0.060884,84124.65381622314,0,
2026-04-06T15:07:20.868928,20260406150720868959,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,4549,5257,0.05742,77150.98404884338,0,
2026-04-06T15:07:34.117652,20260406150734117689,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,4429,5131,0.055956000000000006,79166.25595092773,0,
2026-04-06T15:08:07.216747,20260406150807216783,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,728,4392,5120,0.055616,71656.78763389587,0,
2026-04-06T15:08:09.593140,20260406150809593165,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,706,4349,5055,0.055012,69968.43338012695,0,
2026-04-06T15:08:28.800694,20260406150828800760,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,4236,4944,0.053664,67928.11274528503,0,
2026-04-06T15:08:53.585790,20260406150853585825,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,710,4884,5594,0.06144800000000001,79464.439868927,0,
2026-04-06T15:09:06.074503,20260406150906074533,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,728,3527,4255,0.045236,58853.957176208496,0,
2026-04-06T15:09:26.634739,20260406150926634809,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,737,1225,1962,0.017648,20556.549549102783,0,
2026-04-06T15:09:39.833309,20260406150939833342,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,708,5621,6329,0.07028399999999999,90236.86695098877,0,
2026-04-06T15:09:56.066144,20260406150956066172,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,706,5377,6083,0.067348,87261.8956565857,0,
2026-04-06T15:09:57.871618,20260406150957871654,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,703,3914,4617,0.04978,64282.26113319397,0,
2026-04-06T15:10:24.712654,20260406151024712691,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,709,1566,2275,0.021628,28642.81129837036,0,
2026-04-06T15:11:01.196939,20260406151101196977,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,5268,5975,0.06604399999999999,81359.94696617126,0,
2026-04-06T15:11:21.420530,20260406151121420651,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,701,5629,6330,0.070352,83545.34840583801,0,
2026-04-06T15:11:41.945937,20260406151141945968,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,709,4850,5559,0.061036,77229.63809967041,0,
2026-04-06T15:12:18.011956,20260406151218011991,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4856,5561,0.061092,76811.6602897644,0,
2026-04-06T15:12:29.966118,20260406151229966161,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,701,4405,5106,0.055664,68541.97835922241,0,
2026-04-06T15:13:02.651737,20260406151302651772,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,713,4929,5642,0.062,80701.92265510559,0,
2026-04-06T15:13:29.016762,20260406151329016798,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,699,4433,5132,0.055992,71001.04713439941,0,
2026-04-06T15:14:24.865482,20260406151424865516,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,4946,5653,0.062180000000000006,82210.14332771301,0,
