timestamp,request_id,agent_name,model,base_url,success,prompt_tokens,completion_tokens,total_tokens,cost,duration_ms,retries,error_message
2026-04-16T22:56:00.718399,20260416225600718444,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,627,1713,2340,0.023064,35951.50399208069,0,
2026-04-16T22:56:35.943677,20260416225635943704,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,629,3922,4551,0.04958,71179.41427230835,0,
2026-04-16T22:57:07.908630,20260416225707908656,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,3820,4448,0.048352000000000006,69271.45075798035,0,
2026-04-16T23:06:13.794382,20260416230613794418,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1090.2867317199707,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""3541f5e0-0f2c-9577-9bc0-a44f24c1e69b""}"
2026-04-16T23:06:13.795928,20260416230613795944,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1094.6831703186035,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""176a0b12-53ac-9b2a-bd2f-58828db7b450""}"
2026-04-16T23:06:13.797975,20260416230613797991,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1114.6306991577148,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""8db0b619-d0b1-961b-b1c8-2eff40d7cc3d""}"
2026-04-16T23:06:14.881319,20260416230614881363,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1080.4660320281982,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""9495e063-8d30-963a-b89f-737acf612ee6""}"
2026-04-16T23:06:14.885853,20260416230614885880,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1071.058988571167,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""71da6bc1-3c9c-95c8-a7f5-8cc2e49ed087""}"
2026-04-16T23:06:14.902252,20260416230614902271,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1088.8047218322754,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""383e4a42-0907-9881-9f3f-1ddb03a89658""}"
2026-04-16T23:06:15.931812,20260416230615931832,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1049.0484237670898,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""167bf265-c851-9f95-ae80-8646e85529a0""}"
2026-04-16T23:06:17.011189,20260416230617011215,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1068.1946277618408,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""3d1d6805-07d1-955e-9d43-49065a0f0338""}"
2026-04-16T23:06:17.014915,20260416230617014946,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1080.169439315796,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""5040ef91-3627-9874-9c88-22aba15ea4fb""}"
2026-04-16T23:06:17.018102,20260416230617018126,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1073.9495754241943,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""9a09cc14-4f18-93bc-a08a-ba0509eb2daa""}"
2026-04-16T23:06:18.102258,20260416230618102285,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1072.1571445465088,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""6abc7997-e262-99e4-a866-d5801a7dd7cf""}"
2026-04-16T23:06:18.108403,20260416230618108423,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1087.2538089752197,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""1d51813c-2e2c-985e-ab5c-7bc9ec8500a2""}"
2026-04-16T23:06:18.109878,20260416230618109897,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1080.7933807373047,2,"HTTP Error 401: {""error"":{""code"":""invalid_api_key"",""message"":""invalid access token or token expired"",""param"":null,""type"":""invalid_request_error""},""request_id"":""13cb7bf1-f96a-953c-a3f8-7b25c93da257""}"
2026-04-16T23:09:39.637810,20260416230939637845,test,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,11,433,444,0.005239999999999999,8364.13049697876,0,
2026-04-16T23:11:43.679259,20260416231143679297,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1449,2077,0.0199,29260.207891464233,0,
2026-04-16T23:11:53.353715,20260416231153353742,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,629,1875,2504,0.025015999999999997,38938.93885612488,0,
2026-04-16T23:12:17.320481,20260416231217320504,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,629,1724,2353,0.023204,33639.82844352722,0,
2026-04-16T23:12:30.142083,20260416231230142108,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,4170,4798,0.052552,75741.09888076782,0,
2026-04-16T23:12:54.574013,20260416231254574036,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,1054,1638,0.014984,24424.829244613647,0,
2026-04-16T23:13:20.143632,20260416231320143660,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,585,2057,2642,0.027024,49985.06999015808,0,
2026-04-16T23:13:26.570732,20260416231326570757,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,2008,2592,0.026431999999999997,56413.34271430969,0,
2026-04-16T23:13:57.430836,20260416231357430859,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1450,2046,0.019784000000000003,30846.338033676147,0,
2026-04-16T23:14:04.383454,20260416231404383479,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1622,2218,0.021848,37807.55424499512,0,
2026-04-16T23:14:54.482773,20260416231454482797,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,598,3139,3737,0.040060000000000005,57050.663471221924,0,
2026-04-16T23:14:58.840198,20260416231458840226,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,4603,5199,0.057620000000000005,92254.55284118652,0,
2026-04-16T23:15:32.973511,20260416231532973537,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,1700,2301,0.022804,34127.856969833374,0,
2026-04-16T23:16:09.050330,20260416231609050350,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,2828,3429,0.036340000000000004,70196.4910030365,0,
2026-04-16T23:16:15.674096,20260416231615674118,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,4228,4829,0.05314,76819.25344467163,0,
2026-04-16T23:16:46.231359,20260416231646231398,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,604,1661,2265,0.022348000000000003,30544.51560974121,0,
2026-04-16T23:16:50.165081,20260416231650165100,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,605,1775,2380,0.023719999999999998,34486.25349998474,0,
2026-04-16T23:16:54.361840,20260416231654361863,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,605,1686,2291,0.022652000000000002,38673.95901679993,0,
2026-04-16T23:49:58.901529,20260416234958901548,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1644,2272,0.022240000000000003,35796.56958580017,0,
2026-04-16T23:51:34.324320,20260416235134324348,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,4288,5023,0.054396,95420.99022865295,0,
2026-04-16T23:59:29.707655,20260416235929707693,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1491,2119,0.020404,29738.49654197693,0,
2026-04-16T23:59:34.991706,20260416235934991761,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1649,2277,0.0223,35010.82134246826,0,
